epoch,step,train_loss
4,4,0.6370524764060974
9,9,0.5349218845367432
14,14,0.424104243516922
19,19,0.27274760603904724
24,24,0.1336597502231598
29,29,0.06141223758459091
34,34,0.03178681433200836
39,39,0.01890137977898121
44,44,0.012787728570401669
49,49,0.009413228370249271
54,54,0.007407260127365589
59,59,0.006104717962443829
64,64,0.005268710199743509
69,69,0.004621300846338272
74,74,0.004131986293941736
79,79,0.003729359246790409
84,84,0.0034154595341533422
89,89,0.0031775215175002813
94,94,0.0029689797665923834
99,99,0.0027906119357794523
